Date	Open	High	Low	Close	Adj Close	Volume
2020-01-22	79.6449966430664	79.99749755859375	79.32749938964844	79.42500305175781	77.81087493896484	101832400
2020-01-23	79.4800033569336	79.88999938964844	78.9124984741211	79.80750274658203	78.18561553955078	104472000
2020-01-29	81.11250305175781	81.9625015258789	80.34500122070312	81.08499908447266	79.4371566772461	216229200
2020-01-30	80.13500213623047	81.02249908447266	79.6875	80.96749877929688	79.3220443725586	126743200
2020-02-07	80.59249877929688	80.8499984741211	79.5	80.00749969482422	78.56757354736328	117684000
2019-04-03	48.3125	49.125	48.287498474121094	48.837501525878906	47.338932037353516	93087200
2019-04-11	50.212501525878906	50.25	49.61000061035156	49.73749923706055	48.21131134033203	83603200
2019-04-12	49.79999923706055	50.03499984741211	49.0525016784668	49.717498779296875	48.191925048828125	111042800
2019-04-26	51.224998474121094	51.25	50.529998779296875	51.07500076293945	49.50777816772461	74596400
2019-04-29	51.099998474121094	51.49250030517578	50.96500015258789	51.15250015258789	49.58290100097656	88818800
2019-05-02	52.459999084472656	53.162498474121094	52.032501220703125	52.287498474121094	50.683074951171875	127985200
2019-05-10	49.35499954223633	49.712501525878906	48.192501068115234	49.29499816894531	47.96640396118164	164834800
2019-05-14	46.602500915527344	47.42499923706055	46.352500915527344	47.165000915527344	45.8938102722168	146118800
2019-05-16	47.477500915527344	48.11750030517578	47.209999084472656	47.52000045776367	46.2392463684082	132125600
2019-05-17	46.73249816894531	47.724998474121094	46.689998626708984	47.25	45.97651672363281	131516400
2019-05-23	44.95000076293945	45.1349983215332	44.45249938964844	44.915000915527344	43.70445251464844	146118800
2019-05-24	45.04999923706055	45.53499984741211	44.654998779296875	44.74250030517578	43.536598205566406	94858800
2019-05-28	44.72999954223633	45.147499084472656	44.477500915527344	44.557498931884766	43.356590270996094	111792800
2019-05-30	44.48749923706055	44.807498931884766	44.16749954223633	44.57500076293945	43.373619079589844	84873600
2019-06-05	46.06999969482422	46.247501373291016	45.28499984741211	45.6349983215332	44.405033111572266	119093600
2019-06-14	47.88750076293945	48.397499084472656	47.57500076293945	48.185001373291016	46.88632583618164	75046000
2019-06-20	50.092498779296875	50.15250015258789	49.50749969482422	49.8650016784668	48.52103805541992	86056000
2019-06-26	49.442501068115234	50.247501373291016	49.337501525878906	49.95000076293945	48.6037483215332	104270000
2019-07-03	50.81999969482422	51.11000061035156	50.67250061035156	51.102500915527344	49.725181579589844	45448000
2019-07-10	50.462501525878906	50.932498931884766	50.38999938964844	50.807498931884766	49.438133239746094	71588400
2019-07-11	50.82749938964844	51.09749984741211	50.4275016784668	50.4375	49.07810974121094	80767200
2019-07-12	50.61249923706055	51.0	50.54999923706055	50.82500076293945	49.45516586303711	70380800
2019-07-15	51.022499084472656	51.467498779296875	51.0	51.3025016784668	49.919795989990234	67789600
2019-07-24	51.91749954223633	52.287498474121094	51.79249954223633	52.16749954223633	50.76148223876953	59966400
2019-07-29	52.1150016784668	52.65999984741211	52.11000061035156	52.41999816894531	51.00718307495117	86693600
2019-07-31	54.10499954223633	55.342498779296875	52.82500076293945	53.2599983215332	51.82453918457031	277125600
2019-08-01	53.474998474121094	54.50749969482422	51.685001373291016	52.10749816894531	50.70309829711914	216071600
2019-08-02	51.38249969482422	51.60749816894531	50.407501220703125	51.005001068115234	49.63032150268555	163448400
2019-08-06	49.07749938964844	49.51750183105469	48.5099983215332	49.25	47.922611236572266	143299200
2019-08-12	49.904998779296875	50.51250076293945	49.787498474121094	50.119998931884766	48.9544677734375	89927600
2019-08-13	50.255001068115234	53.03499984741211	50.119998931884766	52.24250030517578	51.0275993347168	188874000
2019-08-23	52.35749816894531	53.01250076293945	50.25	50.65999984741211	49.48189926147461	187272000
2019-09-03	51.60749816894531	51.744998931884766	51.05500030517578	51.42499923706055	50.22910690307617	80092000
2019-09-17	54.9900016784668	55.20500183105469	54.779998779296875	55.17499923706055	53.89190673828125	73274800
2019-09-20	55.345001220703125	55.63999938964844	54.36750030517578	54.432498931884766	53.16667175292969	221652400
2019-09-25	54.63750076293945	55.375	54.28499984741211	55.25749969482422	53.97248458862305	87613600
2019-09-26	55.0	55.23500061035156	54.70750045776367	54.97249984741211	53.694114685058594	75334000
2019-10-03	54.60749816894531	55.2400016784668	53.782501220703125	55.20500183105469	53.92121124267578	114426000
2019-10-09	56.75749969482422	56.9474983215332	56.40999984741211	56.75749969482422	55.4376106262207	74770400
2019-10-10	56.98249816894531	57.61000061035156	56.82500076293945	57.522499084472656	56.184818267822266	113013600
2019-10-15	59.09749984741211	59.412498474121094	58.720001220703125	58.83000183105469	57.4619140625	87360000
2019-10-21	59.380001068115234	60.247501373291016	59.33000183105469	60.127498626708984	58.729244232177734	87247200
2019-10-25	60.790000915527344	61.682498931884766	60.720001220703125	61.64500045776367	60.211448669433594	73477200
2019-10-31	61.810001373291016	62.29249954223633	59.314998626708984	62.189998626708984	60.743778228759766	139162000
2019-11-05	64.26249694824219	64.54750061035156	64.08000183105469	64.28250122070312	62.78761672973633	79897600
2019-11-07	64.68499755859375	65.0875015258789	64.52749633789062	64.85749816894531	63.539432525634766	94940400
2019-11-08	64.67250061035156	65.11000061035156	64.2125015258789	65.03500366210938	63.713314056396484	69986400
2019-11-12	65.38749694824219	65.69750213623047	65.2300033569336	65.48999786376953	64.1590805053711	87388800
2019-11-13	65.28250122070312	66.19499969482422	65.26750183105469	66.11750030517578	64.7738265991211	102734400
2019-11-19	66.9749984741211	67.0	66.34750366210938	66.57250213623047	65.2195816040039	76167200
2019-11-27	66.3949966430664	66.99500274658203	66.32749938964844	66.95999908447266	65.59920501708984	65235600
2019-12-04	65.26750183105469	65.82749938964844	65.16999816894531	65.43499755859375	64.1052017211914	67181600
2019-12-06	66.87000274658203	67.75	66.82499694824219	67.67749786376953	66.3021240234375	106075600
2019-12-18	69.94999694824219	70.4749984741211	69.77999877929688	69.93499755859375	68.51374053955078	116028400
2019-12-19	69.875	70.29499816894531	69.73750305175781	70.00499725341797	68.58231353759766	98369200
2019-12-24	71.17250061035156	71.22250366210938	70.7300033569336	71.06749725341797	69.62323760986328	48478800
2019-12-27	72.77999877929688	73.49250030517578	72.02999877929688	72.44999694824219	70.9776382446289	146266000
2020-01-09	76.80999755859375	77.60749816894531	76.55000305175781	77.40750122070312	75.83438110351562	170108400
2020-02-03	76.07499694824219	78.37249755859375	75.55500030517578	77.16500091552734	75.5968017578125	173788400
2020-02-04	78.82749938964844	79.91000366210938	78.40750122070312	79.7125015258789	78.0925521850586	136616400
2020-02-12	80.36750030517578	81.80500030517578	80.36750030517578	81.80000305175781	80.32781982421875	113730400
2020-02-13	81.04750061035156	81.55500030517578	80.8375015258789	81.21749877929688	79.75579833984375	94747600
2020-02-19	80.0	81.14250183105469	80.0	80.90499877929688	79.44892883300781	93984000
2020-03-03	75.9175033569336	76.0	71.44999694824219	72.33000183105469	71.02825164794922	319475600
2020-03-06	70.5	72.70500183105469	70.30750274658203	72.25749969482422	70.9570541381836	226176800
2020-02-26	71.63249969482422	74.47000122070312	71.625	73.1624984741211	71.84576416015625	198054800
2020-02-27	70.2750015258789	71.5	68.23999786376953	68.37999725341797	67.14932250976562	320605600
2020-03-11	69.34750366210938	70.30500030517578	67.96499633789062	68.85749816894531	67.61823272705078	255598800
2020-03-19	61.84749984741211	63.209999084472656	60.65250015258789	61.19499969482422	60.093650817871094	271857200
2020-03-20	61.79499816894531	62.95750045776367	57.0	57.310001373291016	56.278568267822266	401693200
2020-04-08	65.68499755859375	66.84249877929688	65.30750274658203	66.51750183105469	65.32035827636719	168895200
2020-04-14	70.0	72.0625	69.51249694824219	71.76249694824219	70.470947265625	194994800
2020-04-15	70.5999984741211	71.5824966430664	70.15750122070312	71.10749816894531	69.82774353027344	131154400
2020-04-20	69.48750305175781	70.41999816894531	69.2125015258789	69.23249816894531	67.98649597167969	130015200
2020-05-01	71.5625	74.75	71.4625015258789	72.26750183105469	70.96688079833984	240616800
2020-05-04	72.2925033569336	73.42250061035156	71.58000183105469	73.29000091552734	71.97095489501953	133568000
2020-05-05	73.76499938964844	75.25	73.61499786376953	74.38999938964844	73.05117797851562	147751200
2020-05-07	75.80500030517578	76.2925033569336	75.49250030517578	75.93499755859375	74.568359375	115215200
2020-05-29	79.8125	80.2874984741211	79.11750030517578	79.48500061035156	78.2657699584961	153532400
2020-06-02	80.1875	80.86000061035156	79.73249816894531	80.83499908447266	79.59505462646484	87642800
2020-06-04	81.09750366210938	81.40499877929688	80.19499969482422	80.58000183105469	79.34398651123047	87560400
2020-06-05	80.8375015258789	82.9375	80.80750274658203	82.875	81.60376739501953	137250400
2020-06-11	87.32749938964844	87.76499938964844	83.87000274658203	83.9749984741211	82.68689727783203	201662400
2020-07-02	91.9625015258789	92.61750030517578	90.91000366210938	91.02749633789062	89.63121032714844	114041600
2020-07-14	94.83999633789062	97.25499725341797	93.87750244140625	97.05750274658203	95.56871795654297	170989200
2020-07-16	96.5625	97.40499877929688	95.90499877929688	96.52249908447266	95.04193115234375	110577600
2020-07-31	102.88500213623047	106.41500091552734	100.82499694824219	106.26000213623047	104.63007354736328	374336800
2020-08-10	112.5999984741211	113.7750015258789	110.0	112.72750091552734	111.198486328125	212403600
2020-08-11	111.97000122070312	112.48249816894531	109.10749816894531	109.375	107.89146423339844	187902400
2020-08-14	114.83000183105469	115.0	113.04499816894531	114.90750122070312	113.34891510009766	165565200
2020-08-19	115.98249816894531	117.1624984741211	115.61000061035156	115.7074966430664	114.1380615234375	145538000
2020-08-24	128.69749450683594	128.78500366210938	123.9375	125.85749816894531	124.150390625	345937600
2020-08-26	126.18000030517578	126.99250030517578	125.0824966430664	126.52249908447266	124.8063735961914	163022400
2020-09-14	114.72000122070312	115.93000030517578	112.80000305175781	115.36000061035156	113.79527282714844	140150100
2020-09-15	118.33000183105469	118.83000183105469	113.61000061035156	115.54000091552734	113.97283172607422	184642000
2020-09-21	104.54000091552734	110.19000244140625	103.0999984741211	110.08000183105469	108.58689880371094	195713800
2020-10-01	117.63999938964844	117.72000122070312	115.83000183105469	116.79000091552734	115.20588684082031	116120400
2020-10-07	114.62000274658203	115.55000305175781	114.12999725341797	115.08000183105469	113.51908111572266	96849000
2020-10-15	118.72000122070312	121.19999694824219	118.1500015258789	120.70999908447266	119.07272338867188	112559200
2020-10-20	116.19999694824219	118.9800033569336	115.62999725341797	117.51000213623047	115.9161148071289	124423700
2020-10-21	116.66999816894531	118.70999908447266	116.44999694824219	116.87000274658203	115.2847900390625	89946000
2020-10-26	114.01000213623047	116.55000305175781	112.87999725341797	115.05000305175781	113.4894790649414	111850700
2020-11-03	109.66000366210938	111.48999786376953	108.7300033569336	110.44000244140625	108.9420166015625	107624400
2020-11-10	115.55000305175781	117.58999633789062	114.12999725341797	115.97000122070312	114.59437561035156	138023400
2020-11-17	119.55000305175781	120.66999816894531	118.95999908447266	119.38999938964844	117.97380828857422	74271000
2020-11-19	117.58999633789062	119.05999755859375	116.80999755859375	118.63999938964844	117.23269653320312	74113000
2020-11-30	116.97000122070312	120.97000122070312	116.80999755859375	119.05000305175781	117.63783264160156	169410200
2020-12-01	121.01000213623047	123.47000122070312	120.01000213623047	122.72000122070312	121.2643051147461	127728200
2020-12-02	122.0199966430664	123.37000274658203	120.88999938964844	123.08000183105469	121.62004089355469	89004200
2020-12-09	124.52999877929688	125.94999694824219	121.0	121.77999877929688	120.33544921875	115089200
2020-12-10	120.5	123.87000274658203	120.1500015258789	123.23999786376953	121.77812957763672	81312200
2020-12-23	132.16000366210938	132.42999267578125	130.77999877929688	130.9600067138672	129.4065704345703	88223700
2020-12-28	133.99000549316406	137.33999633789062	133.50999450683594	136.69000244140625	135.06858825683594	124486200
2020-12-29	138.0500030517578	138.7899932861328	134.33999633789062	134.8699951171875	133.2701873779297	121047300
2021-01-07	128.36000061035156	131.6300048828125	127.86000061035156	130.9199981689453	129.3670196533203	109578200
2021-01-08	132.42999267578125	132.6300048828125	130.22999572753906	132.0500030517578	130.483642578125	105158200
2021-01-12	128.5	129.69000244140625	126.86000061035156	128.8000030517578	127.2721939086914	91951100
2021-01-20	128.66000366210938	132.49000549316406	128.5500030517578	132.02999877929688	130.46388244628906	104319500
2021-01-22	136.27999877929688	139.85000610351562	135.02000427246094	139.07000732421875	137.4203643798828	114459400
2021-02-04	136.3000030517578	137.39999389648438	134.58999633789062	137.38999938964844	135.76028442382812	84183100
2021-02-11	135.89999389648438	136.38999938964844	133.77000427246094	135.1300048828125	133.7266387939453	64280000
2021-02-16	135.49000549316406	136.00999450683594	132.7899932861328	133.19000244140625	131.80677795410156	80576300
2021-02-17	131.25	132.22000122070312	129.47000122070312	130.83999633789062	129.48117065429688	97918500
2021-02-22	128.00999450683594	129.72000122070312	125.5999984741211	126.0	124.69144439697266	103916400
2021-02-25	124.68000030517578	126.45999908447266	120.54000091552734	120.98999786376953	119.73346710205078	148199500
2021-03-01	123.75	127.93000030517578	122.79000091552734	127.79000091552734	126.46285247802734	116307900
2021-03-19	119.9000015258789	121.43000030517578	119.68000030517578	119.98999786376953	118.74385833740234	185549500
2021-03-24	122.81999969482422	122.9000015258789	120.06999969482422	120.08999633789062	118.84281921386719	88530500
2021-03-30	120.11000061035156	120.4000015258789	118.86000061035156	119.9000015258789	118.65479278564453	85671900
2020-03-13	66.22250366210938	69.9800033569336	63.23749923706055	69.49250030517578	68.24181365966797	370732000
2020-03-17	61.877498626708984	64.40249633789062	59.599998474121094	63.21500015258789	62.077301025390625	324056000
2020-03-18	59.942501068115234	62.5	59.279998779296875	61.66749954223633	60.557647705078125	300233600
2020-03-24	59.09000015258789	61.92250061035156	58.57500076293945	61.720001220703125	60.60920333862305	287531200
2020-04-17	71.17250061035156	71.73750305175781	69.21499633789062	70.69999694824219	69.42757415771484	215250000
2020-04-24	69.30000305175781	70.75250244140625	69.25	70.74250030517578	69.46932220458984	126161200
2020-04-28	71.2699966430664	71.4574966430664	69.55000305175781	69.6449966430664	68.3915786743164	112004800
2020-05-06	75.11499786376953	75.80999755859375	74.71749877929688	75.15750122070312	73.80485534667969	142333600
2020-05-08	76.41000366210938	77.5875015258789	76.07250213623047	77.53250122070312	76.34320831298828	133838400
2020-05-11	77.0250015258789	79.26249694824219	76.80999755859375	78.75250244140625	77.54450988769531	145946400
2020-05-13	78.0374984741211	78.98750305175781	75.80249786376953	76.9124984741211	75.73272705078125	200622400
2020-05-19	78.75749969482422	79.62999725341797	78.25250244140625	78.28500366210938	77.08416748046875	101729600
2020-05-26	80.875	81.05999755859375	79.125	79.18250274658203	77.96790313720703	125522000
2020-06-10	86.9749984741211	88.69249725341797	86.52249908447266	88.20999908447266	86.85694122314453	166651600
2020-06-12	86.18000030517578	86.94999694824219	83.55500030517578	84.69999694824219	83.40077209472656	200146000
2020-06-18	87.85250091552734	88.36250305175781	87.30500030517578	87.93250274658203	86.58369445800781	96820400
2020-06-22	87.83499908447266	89.86499786376953	87.7874984741211	89.71749877929688	88.34130859375	135445200
2020-06-25	90.17500305175781	91.25	89.39250183105469	91.20999908447266	89.81090545654297	137522400
2020-06-29	88.3125	90.5425033569336	87.81999969482422	90.44499969482422	89.05765533447266	130646000
2020-07-01	91.27999877929688	91.83999633789062	90.97750091552734	91.02749633789062	89.63121032714844	110737200
2020-07-06	92.5	93.94499969482422	92.46749877929688	93.4625015258789	92.02886199951172	118655600
2020-07-13	97.26499938964844	99.95500183105469	95.25749969482422	95.47750091552734	94.0129623413086	191649200
2020-07-21	99.17250061035156	99.25	96.74250030517578	97.0	95.5121078491211	103433200
2020-07-29	93.75	95.2300033569336	93.7125015258789	95.04000091552734	93.58216857910156	90329200
2020-08-04	109.13249969482422	110.79000091552734	108.38749694824219	109.66500091552734	107.98284149169922	173071600
2020-08-13	114.43000030517578	116.0425033569336	113.92749786376953	115.01000213623047	113.45002746582031	210082000
2020-08-17	116.0625	116.0875015258789	113.9625015258789	114.60749816894531	113.05297088623047	119561600
2020-08-27	127.14250183105469	127.48500061035156	123.8324966430664	125.01000213623047	123.31440734863281	155552400
2020-09-03	126.91000366210938	128.83999633789062	120.5	120.87999725341797	119.24040222167969	257599600
2020-09-04	120.06999969482422	123.69999694824219	110.88999938964844	120.95999908447266	119.31932067871094	332607200
2020-09-09	117.26000213623047	119.13999938964844	115.26000213623047	117.31999969482422	115.72869110107422	176940500
2020-09-11	114.56999969482422	115.2300033569336	110.0	112.0	110.48086547851562	180860300
2020-09-16	115.2300033569336	116.0	112.04000091552734	112.12999725341797	110.60908508300781	154679000
2020-09-24	105.16999816894531	110.25	105.0	108.22000122070312	106.75211334228516	167743300
2020-09-28	115.01000213623047	115.31999969482422	112.77999877929688	114.95999908447266	113.40071105957031	137672400
2020-09-29	114.55000305175781	115.30999755859375	113.56999969482422	114.08999633789062	112.54251098632812	99382200
2020-10-06	115.69999694824219	116.12000274658203	112.25	113.16000366210938	111.62511444091797	161498200
2020-10-27	115.48999786376953	117.27999877929688	114.54000091552734	116.5999984741211	115.01846313476562	92276800
2020-10-29	112.37000274658203	116.93000030517578	112.19999694824219	115.31999969482422	113.75581359863281	146129200
2020-11-13	119.44000244140625	119.66999816894531	117.87000274658203	119.26000213623047	117.84534454345703	81581900
2020-11-27	116.56999969482422	117.48999786376953	116.22000122070312	116.58999633789062	115.2070083618164	46691300
2020-12-04	122.5999984741211	122.86000061035156	121.5199966430664	122.25	120.79987335205078	78260400
2020-12-21	125.0199966430664	128.30999755859375	123.44999694824219	128.22999572753906	126.70893859863281	121251600
2020-12-22	131.61000061035156	134.41000366210938	129.64999389648438	131.8800048828125	130.3156280517578	168904800
2021-01-11	129.19000244140625	130.1699981689453	128.5	128.97999572753906	127.45003509521484	100384500
2021-01-19	127.77999877929688	128.7100067138672	126.94000244140625	127.83000183105469	126.31367492675781	90757300
2021-01-21	133.8000030517578	139.6699981689453	133.58999633789062	136.8699951171875	135.24644470214844	120150900
2021-01-28	139.52000427246094	141.99000549316406	136.6999969482422	137.08999633789062	135.46385192871094	142621100
2021-02-03	135.75999450683594	135.77000427246094	133.61000061035156	133.94000244140625	132.35122680664062	89880900
2021-02-05	137.35000610351562	137.4199981689453	135.86000061035156	136.75999450683594	135.33969116210938	75693800
2021-02-09	136.6199951171875	137.8800048828125	135.85000610351562	136.00999450683594	134.5974884033203	76774200
2021-02-19	130.24000549316406	130.7100067138672	128.8000030517578	129.8699951171875	128.52125549316406	87668800
2021-02-24	124.94000244140625	125.55999755859375	122.2300033569336	125.3499984741211	124.04818725585938	111039900
2021-03-04	121.75	123.5999984741211	118.62000274658203	120.12999725341797	118.88240051269531	178155000
2021-03-08	120.93000030517578	121.0	116.20999908447266	116.36000061035156	115.15156555175781	154376600
2021-03-10	121.69000244140625	122.16999816894531	119.44999694824219	119.9800033569336	118.73397064208984	111943300
2021-03-12	120.4000015258789	121.16999816894531	119.16000366210938	121.02999877929688	119.77305603027344	88105100
2021-03-17	124.05000305175781	125.86000061035156	122.33999633789062	124.76000213623047	123.46432495117188	111932600
2021-03-29	121.6500015258789	122.58000183105469	120.7300033569336	121.38999938964844	120.12932586669922	80819200
2021-04-07	125.83000183105469	127.91999816894531	125.13999938964844	127.9000015258789	126.57171630859375	83466700
2021-04-27	135.00999450683594	135.41000366210938	134.11000061035156	134.38999938964844	132.9943084716797	66015800
2021-04-29	136.47000122070312	137.07000732421875	132.4499969482422	133.47999572753906	132.09376525878906	151101000
2021-04-30	131.77999877929688	133.55999755859375	131.07000732421875	131.4600067138672	130.09475708007812	109839500
2021-05-04	131.19000244140625	131.49000549316406	126.69999694824219	127.8499984741211	126.52223205566406	137564700
2021-04-05	123.87000274658203	126.16000366210938	123.06999969482422	125.9000015258789	124.59248352050781	88651200
2021-04-16	134.3000030517578	134.6699981689453	133.27999877929688	134.16000366210938	132.7667236328125	84922400
2021-04-26	134.8300018310547	135.05999755859375	133.55999755859375	134.72000122070312	133.3208770751953	66905100
2021-05-07	130.85000610351562	131.25999450683594	129.47999572753906	130.2100067138672	129.0765838623047	78973300
2021-05-11	123.5	126.2699966430664	122.7699966430664	125.91000366210938	124.81403350830078	126142800
2021-05-14	126.25	127.88999938964844	125.8499984741211	127.44999694824219	126.34061431884766	81918000
2021-05-18	126.55999755859375	126.98999786376953	124.77999877929688	124.8499984741211	123.76324462890625	63342900
2021-06-02	124.27999877929688	125.23999786376953	124.05000305175781	125.05999755859375	123.971435546875	59278900
2021-06-04	124.06999969482422	126.16000366210938	123.8499984741211	125.88999938964844	124.79419708251953	75169300
2021-06-09	127.20999908447266	127.75	126.5199966430664	127.12999725341797	126.02339935302734	56877900
2021-06-10	127.0199966430664	128.19000244140625	125.94000244140625	126.11000061035156	125.01227569580078	71186400
2021-06-28	133.41000366210938	135.25	133.35000610351562	134.77999877929688	133.6068115234375	62111300
2021-06-29	134.8000030517578	136.49000549316406	134.35000610351562	136.3300018310547	135.143310546875	64556100
2021-07-02	137.89999389648438	140.0	137.75	139.9600067138672	138.7417449951172	78852600
2021-07-06	140.07000732421875	143.14999389648438	140.07000732421875	142.02000427246094	140.78378295898438	108181800
2021-07-12	146.2100067138672	146.32000732421875	144.0	144.5	143.24221801757812	76299700
2021-07-13	144.02999877929688	147.4600067138672	143.6300048828125	145.63999938964844	144.37228393554688	100827100
2021-07-20	143.4600067138672	147.10000610351562	142.9600067138672	146.14999389648438	144.8778533935547	96350000
2021-07-29	144.69000244140625	146.5500030517578	144.5800018310547	145.63999938964844	144.37228393554688	56699500
2021-07-30	144.3800048828125	146.3300018310547	144.11000061035156	145.86000061035156	144.59036254882812	70440600
2021-08-31	152.66000366210938	152.8000030517578	151.2899932861328	151.8300018310547	150.73390197753906	86453100
2021-09-09	155.49000549316406	156.11000061035156	153.9499969482422	154.07000732421875	152.95773315429688	57305700
2021-09-21	143.92999267578125	144.60000610351562	142.77999877929688	143.42999267578125	142.39453125	75834000
2021-09-28	143.25	144.75	141.69000244140625	141.91000366210938	140.88551330566406	108972300
2021-10-05	139.49000549316406	142.24000549316406	139.36000061035156	141.11000061035156	140.09130859375	80861100
2021-10-06	139.47000122070312	142.14999389648438	138.3699951171875	142.0	140.974853515625	83221100
2021-10-08	144.02999877929688	144.17999267578125	142.55999755859375	142.89999389648438	141.8683624267578	58773200
2021-10-11	142.27000427246094	144.80999755859375	141.80999755859375	142.80999755859375	141.77903747558594	64452200
2021-10-13	141.24000549316406	141.39999389648438	139.1999969482422	140.91000366210938	139.8927459716797	78762700
2021-10-14	142.11000061035156	143.8800048828125	141.50999450683594	143.75999450683594	142.72216796875	69907100
2021-10-19	147.00999450683594	149.1699981689453	146.5500030517578	148.75999450683594	147.68606567382812	76378900
2021-10-22	149.69000244140625	150.17999267578125	148.63999938964844	148.69000244140625	147.61656188964844	58883400
2021-11-01	148.99000549316406	149.6999969482422	147.8000030517578	148.9600067138672	147.88462829589844	74588300
2021-11-10	150.02000427246094	150.1300048828125	147.85000610351562	147.9199981689453	147.06643676757812	65187100
2021-11-12	148.42999267578125	150.39999389648438	147.47999572753906	149.99000549316406	149.12454223632812	63804000
2021-11-15	150.3699951171875	151.8800048828125	149.42999267578125	150.0	149.1344757080078	59222800
2021-11-18	153.7100067138672	158.6699981689453	153.0500030517578	157.8699951171875	156.9590301513672	137827700
2021-11-22	161.67999267578125	165.6999969482422	161.0	161.02000427246094	160.09088134765625	117467900
2021-11-23	161.1199951171875	161.8000030517578	159.05999755859375	161.41000366210938	160.47862243652344	96041900
2021-11-24	160.75	162.13999938964844	159.63999938964844	161.94000244140625	161.00558471679688	69463600
2021-11-29	159.3699951171875	161.19000244140625	158.7899932861328	160.24000549316406	159.3153839111328	88748200
2021-12-02	158.74000549316406	164.1999969482422	157.8000030517578	163.75999450683594	162.81504821777344	136739200
2021-12-09	174.91000366210938	176.75	173.9199981689453	174.55999755859375	173.552734375	108923700
2021-12-13	181.1199951171875	182.1300048828125	175.52999877929688	175.74000549316406	174.72593688964844	153237000
2021-12-14	175.25	177.74000549316406	172.2100067138672	174.3300018310547	173.32406616210938	139380400
2021-12-15	175.11000061035156	179.5	172.30999755859375	179.3000030517578	178.265380859375	131063300
2021-12-22	173.0399932861328	175.86000061035156	172.14999389648438	175.63999938964844	174.62649536132812	92135300
2022-01-03	177.8300018310547	182.8800048828125	177.7100067138672	182.00999450683594	180.95974731445312	104487900
2022-01-04	182.6300048828125	182.94000244140625	179.1199951171875	179.6999969482422	178.66307067871094	99310400
2022-01-12	176.1199951171875	177.17999267578125	174.82000732421875	175.52999877929688	174.5171356201172	74805200
2022-01-19	170.0	171.0800018310547	165.94000244140625	166.22999572753906	165.2707977294922	94815000
2022-01-21	164.4199981689453	166.3300018310547	162.3000030517578	162.41000366210938	161.4728546142578	122848900
2022-01-28	165.7100067138672	170.35000610351562	162.8000030517578	170.3300018310547	169.34713745117188	179935700
2022-02-01	174.00999450683594	174.83999633789062	172.30999755859375	174.61000061035156	173.60244750976562	86213900
2022-02-04	171.67999267578125	174.10000610351562	170.67999267578125	172.38999938964844	171.61363220214844	82465400
2022-02-10	174.13999938964844	175.47999572753906	171.5500030517578	172.1199951171875	171.34483337402344	90865900
2022-02-17	171.02999877929688	171.91000366210938	168.47000122070312	168.8800048828125	168.11944580078125	69589300
2022-03-02	164.38999938964844	167.36000061035156	162.9499969482422	166.55999755859375	165.80987548828125	79724800
2022-03-15	150.89999389648438	155.57000732421875	150.3800048828125	155.08999633789062	154.3915252685547	92964300
2022-03-23	167.99000549316406	172.63999938964844	167.64999389648438	170.2100067138672	169.44345092773438	98062700
2022-03-28	172.1699981689453	175.72999572753906	172.0	175.60000610351562	174.80917358398438	90371900
2022-03-29	176.69000244140625	179.00999450683594	176.33999633789062	178.9600067138672	178.154052734375	100589400
2022-04-01	174.02999877929688	174.8800048828125	171.94000244140625	174.30999755859375	173.5249786376953	78751300
2022-04-11	168.7100067138672	169.02999877929688	165.5	165.75	165.00352478027344	72246700
2021-05-24	126.01000213623047	127.94000244140625	125.94000244140625	127.0999984741211	125.99365997314453	63092900
2021-06-08	126.5999984741211	128.4600067138672	126.20999908447266	126.73999786376953	125.63679504394531	74403800
2021-06-23	133.77000427246094	134.32000732421875	133.22999572753906	133.6999969482422	132.5362091064453	60214200
2021-07-07	143.5399932861328	144.88999938964844	142.66000366210938	144.57000732421875	143.3115997314453	104911600
2021-07-14	148.10000610351562	149.57000732421875	147.67999267578125	149.14999389648438	147.85171508789062	127050800
2021-07-21	145.52999877929688	146.1300048828125	144.6300048828125	145.39999389648438	144.13436889648438	74993500
2021-07-23	147.5500030517578	148.72000122070312	146.9199981689453	148.55999755859375	147.26687622070312	71447400
2021-08-02	146.36000061035156	146.9499969482422	145.25	145.52000427246094	144.2533416748047	62880000
2021-08-04	147.27000427246094	147.7899932861328	146.27999877929688	146.9499969482422	145.67088317871094	56368300
2021-08-19	145.02999877929688	148.0	144.5	146.6999969482422	145.64093017578125	86960300
2021-08-27	147.47999572753906	148.75	146.8300018310547	148.60000610351562	147.52723693847656	55802400
2021-09-03	153.75999450683594	154.6300048828125	153.08999633789062	154.3000030517578	153.18605041503906	57808700
2021-09-10	155.0	155.47999572753906	148.6999969482422	148.97000122070312	147.89454650878906	140893200
2021-09-13	150.6300048828125	151.4199981689453	148.75	149.5500030517578	148.47036743164062	102404300
2021-09-17	148.82000732421875	148.82000732421875	145.75999450683594	146.05999755859375	145.0055389404297	129868800
2021-09-20	143.8000030517578	144.83999633789062	141.27000427246094	142.94000244140625	141.9080810546875	123478900
2021-09-23	146.64999389648438	147.0800018310547	145.63999938964844	146.8300018310547	145.77000427246094	64838200
2021-09-29	142.47000122070312	144.4499969482422	142.02999877929688	142.8300018310547	141.79888916015625	74602000
2021-09-30	143.66000366210938	144.3800048828125	141.27999877929688	141.5	140.47848510742188	89056700
